date,gross_ret,cost,net_ret,nav,turnover
2021-04-14,0.014423402516650335,0.0,0.014423402516650335,0.9768094712071029,0.0
2021-04-15,-0.0004237900732641075,0.0,-0.0004237900732641075,0.976395509049735,0.0
2021-04-16,0.013000997418829279,0.0,0.013000997418829279,0.989089624542647,0.0
2021-04-19,0.016216979826166003,0.0,0.016216979826166003,1.0051296710301252,0.0
2021-04-20,-0.007325670582910152,0.0,-0.007325670582910152,0.9977664221670497,0.0
2021-04-21,0.0036491516540727055,0.0,0.0036491516540727055,1.0014074231568788,0.0
2021-04-22,0.004243516225064788,0.0,0.004243516225064788,1.0056569118049452,0.0
2021-04-23,-0.00233930954763559,0.0,-0.00233930954763559,1.0033043689895143,0.0
2021-04-26,-0.005789860520757843,0.0,-0.005789860520757843,0.9974953766331981,0.0
2021-04-27,-0.010619649463619669,0.0,-0.010619649463619669,0.9869023253917723,0.0
2021-04-28,-0.0003850557988931745,0.0,-0.0003850557988931745,0.9865223129284391,0.0
2021-04-29,0.010801003699307466,0.0,0.010801003699307466,0.9971777440798284,0.0
2021-04-30,-0.018199064536480417,0.0,-0.018199064536480417,0.9790300419609776,0.0
2021-05-06,-0.00912556375628067,0.0026000000000000003,-0.01172556375628067,0.9675503627846501,0.8666666666666667
2021-05-07,-0.004337442817450413,0.0,-0.004337442817450413,0.9633536684130684,0.0
2021-05-10,5.0517929189441675e-05,0.0,5.0517929189441675e-05,0.9634023350454736,0.0
2021-05-11,0.008641298096973608,0.0,0.008641298096973608,0.971727381809922,0.0
2021-05-12,-0.004099507077534651,0.0,-0.004099507077534651,0.967743778530758,0.0
2021-05-13,-0.007472349094631224,0.0,-0.007472349094631224,0.9605124591834187,0.0
2021-05-14,0.022439249606329204,0.0,0.022439249606329204,0.9820656380050246,0.0
2021-05-17,0.006365489335993095,0.0,0.006365489335993095,0.9883169663509908,0.0
2021-05-18,0.002063998724021484,0.0,0.002063998724021484,0.990356851308468,0.0
2021-05-19,-0.0009725407629942412,0.0,-0.0009725407629942412,0.9893936889006598,0.0
2021-05-20,0.0031682536334764625,0.0,0.0031682536334764625,0.992528339050458,0.0
2021-05-21,-0.013106219244369473,0.0,-0.013106219244369473,0.9795200450326128,0.0
2021-05-24,0.008756408534683317,0.0,0.008756408534683317,0.9880971227148299,0.0
2021-05-25,0.025416264078154515,0.0,0.025416264078154515,1.0132108601206147,0.0
2021-05-26,0.0028286920155082794,0.0,0.0028286920155082794,1.0160769215906642,0.0
2021-05-27,0.0056883473867359435,0.0,0.0056883473867359435,1.0218567200923172,0.0
2021-05-28,-0.008770595263989581,0.0,-0.008770595263989581,1.0128944283825996,0.0
2021-05-31,0.002470679733397451,0.0,0.002470679733397451,1.0153969661188758,0.0
2021-06-01,0.0002406219401821178,0.0025,-0.0022593780598178822,1.0131028004916212,0.8333333333333334
2021-06-02,-0.004838046145952917,0.0,-0.004838046145952917,1.0082013623922486,0.0
2021-06-03,0.0027244469055246493,0.0,0.0027244469055246493,1.010948153474164,0.0
2021-06-04,-0.0017159517222882924,0.0,-0.0017159517222882924,1.0092134152490657,0.0
2021-06-07,0.0025795886053613126,0.0,0.0025795886053613126,1.01181677067542,0.0
2021-06-08,0.00042272635546428323,0.0,0.00042272635546428323,1.0122444922912852,0.0
2021-06-09,-0.002484284683334448,0.0,-0.002484284683334448,1.0097297888032963,0.0
2021-06-10,0.0014638591996449309,0.0,0.0014638591996449309,1.0112078910437916,0.0
2021-06-11,-0.0029872662286693098,0.0,-0.0029872662286693098,1.0081871438607126,0.0
2021-06-15,-0.010689096716082779,0.0,-0.010689096716082779,0.9974105339720742,0.0
2021-06-16,0.006496085674261775,0.0,0.006496085674261775,1.003889798253168,0.0
2021-06-17,-0.007286530021052039,0.0,-0.007286530021052039,0.9965749251003684,0.0
2021-06-18,-0.005541376068303961,0.0,-0.005541376068303961,0.9910525286601454,0.0
2021-06-21,-0.007946181013828576,0.0,-0.007946181013828576,0.9831774458731993,0.0
2021-06-22,0.006900729921081239,0.0,0.006900729921081239,0.9899620878916687,0.0
2021-06-23,0.004683396114822285,0.0,0.004683396114822285,0.9945984724879219,0.0
2021-06-24,0.0013846504731920024,0.0,0.0013846504731920024,0.9959756437334883,0.0
2021-06-25,0.005478453262756604,0.0,0.005478453262756604,1.001432049748526,0.0
2021-06-28,0.0034497037965304307,0.0,0.0034497037965304307,1.0048866936925107,0.0
2021-06-29,-0.013465267515453775,0.0,-0.013465267515453775,0.9913556255392212,0.0
2021-06-30,0.0015068850867127467,0.0,0.0015068850867127467,0.9928494845469751,0.0
2021-07-01,5.65582939020538e-05,0.0021000000000000003,-0.0020434417060979466,0.990820654502374,0.7000000000000001
2021-07-02,-0.016535789519025807,0.0,-0.016535789519025807,0.9744366527084194,0.0
2021-07-05,-0.007404534547327453,0.0,-0.007404534547327453,0.9672214028492577,0.0
2021-07-06,0.009923968453898447,0.0,0.009923968453898447,0.9768200775390693,0.0
2021-07-07,-0.0014078203113896035,0.0,-0.0014078203113896035,0.9754448903933366,0.0
2021-07-08,-0.006803049691796152,0.0,-0.006803049691796152,0.9688088903323822,0.0
2021-07-09,0.0006557856405357851,0.0,0.0006557856405357851,0.9694442212910855,0.0
2021-07-12,0.0027806999259700755,0.0,0.0027806999259700755,0.9721399547654618,0.0
2021-07-13,0.007470963096338013,0.0,0.007470963096338013,0.9794027764919904,0.0
2021-07-14,-0.01610627565816261,0.0,-0.01610627565816261,0.9636282453934406,0.0
2021-07-15,0.005927710431685792,0.0,0.005927710431685792,0.9693403545959263,0.0
2021-07-16,0.0077125458897632825,0.0,0.0077125458897632825,0.9768164365635468,0.0
2021-07-19,0.0004251712113642206,0.0,0.0004251712113642206,0.9772317507911611,0.0
2021-07-20,-0.003173041866820192,0.0,-0.003173041866820192,0.9741309535323147,0.0
2021-07-21,-0.005453500060176508,0.0,-0.005453500060176508,0.9688185303186064,0.0
2021-07-22,0.005726647762948149,0.0,0.005726647762948149,0.9743666127879581,0.0
2021-07-23,-0.007331995891470289,0.0,-0.007331995891470289,0.967222560786211,0.0
2021-07-26,-0.027511578299426624,0.0,-0.027511578299426624,0.9406127415721692,0.0
2021-07-27,-0.022976498189180343,0.0,-0.022976498189180343,0.9190007546187163,0.0
2021-07-28,-0.005597488676046821,0.0,-0.005597488676046821,0.9138566583014596,0.0
2021-07-29,0.003225468390500038,0.0,0.003225468390500038,0.9168042740662589,0.0
2021-07-30,0.0005053400804395092,0.0,0.0005053400804395092,0.9172675720118628,0.0
2021-08-02,0.02448446922083703,0.0,0.02448446922083703,0.9397263816460592,0.0
2021-08-03,-0.0015558667194829202,0.0,-0.0015558667194829202,0.9382642926434359,0.0
2021-08-04,-0.00751811828074792,0.0,-0.00751811828074792,0.9312103107127403,0.0
2021-08-05,0.0005352713859433707,0.0,0.0005352713859433707,0.9317087609463603,0.0
2021-08-06,0.00011464268855726099,0.0,0.00011464268855726099,0.9318155745436676,0.0
2021-08-09,0.021441271576047728,0.0,0.021441271576047728,0.9517948853362492,0.0
2021-08-10,0.0072847654352111825,0.0,0.0072847654352111825,0.9587284878183576,0.0
2021-08-11,0.0028689416998036506,0.0,0.0028689416998036506,0.9614790239558493,0.0
2021-08-12,-0.0074584710187579955,0.0,-0.0074584710187579955,0.9543078605205308,0.0
2021-08-13,-0.0034177244657407307,0.0,-0.0034177244657407307,0.9510462991977812,0.0
2021-08-16,0.009527728487649323,0.0,0.009527728487649323,0.9601076101157214,0.0
2021-08-17,-0.011051407608254946,0.0,-0.011051407608254946,0.9494970695685451,0.0
2021-08-18,0.017990453435172166,0.0,0.017990453435172166,0.9665789523854504,0.0
2021-08-19,-0.006017482441668787,0.0,-0.006017482441668787,0.9607625805109844,0.0
2021-08-20,-0.007969778835680896,0.0,-0.007969778835680896,0.9531055152307137,0.0
2021-08-23,0.00428571892238004,0.0,0.00428571892238004,0.9571902575723626,0.0
2021-08-24,-0.0009143588777001873,0.0,-0.0009143588777001873,0.9563150421627032,0.0
2021-08-25,0.00955171473396925,0.0,0.00955171473396925,0.9654494906412451,0.0
2021-08-26,-0.008747691577365827,0.0,-0.008747691577365827,0.9570040362635904,0.0
2021-08-27,0.005747578035912866,0.0,0.005747578035912866,0.962504491642699,0.0
2021-08-30,-0.008843191903517972,0.0,-0.008843191903517972,0.9539928797151046,0.0
2021-08-31,0.019783801714320537,0.0,0.019783801714320537,0.9728664856842619,0.0
2021-09-01,0.0345967797443086,0.0028,0.031796779744308605,1.0038005070501839,0.9333333333333333
2021-09-02,0.0013149447484988991,0.0,0.0013149447484988991,1.00512044925547,0.0
2021-09-03,-0.000932627304209573,0.0,-0.000932627304209573,1.0041830464804749,0.0
2021-09-06,0.027049280750715457,0.0,0.027049280750715457,1.031345475629834,0.0
2021-09-07,0.01261442824318864,0.0,0.01261442824318864,1.0443553091261037,0.0
2021-09-08,0.0011654689752847846,0.0,0.0011654689752847846,1.045572472838064,0.0
2021-09-09,-0.00267904847087174,0.0,-0.00267904847087174,1.0427713335035216,0.0
2021-09-10,0.008358482106920043,0.0,0.008358482106920043,1.05148731903622,0.0
2021-09-13,7.916640733977767e-05,0.0,7.916640733977767e-05,1.0515705615096314,0.0
2021-09-14,-0.016920063488632828,0.0,-0.016920063488632828,1.033777920846111,0.0
2021-09-15,-0.012752067171082074,0.0,-0.012752067171082074,1.0205951153594999,0.0
2021-09-16,-0.018051147062059937,0.0,-0.018051147062059937,1.0021722028413256,0.0
2021-09-17,0.01241026184554157,0.0,0.01241026184554157,1.0146094222929096,0.0
2021-09-22,0.0032644012398537654,0.0,0.0032644012398537654,1.01792151454901,0.0
2021-09-23,0.01602613150646083,0.0,0.01602613150646083,1.0342348586044283,0.0
2021-09-24,-0.004335906816691944,0.0,-0.004335906816691944,1.029750512630945,0.0
2021-09-27,0.004068194698464789,0.0,0.004068194698464789,1.0339397382071716,0.0
2021-09-28,0.014582633913522623,0.0,0.014582633913522623,1.0490173028980903,0.0
2021-09-29,-0.013400974103867362,0.0,-0.013400974103867362,1.0349594491874443,0.0
2021-09-30,0.008648472365803647,0.0,0.008648472365803647,1.0439102673834693,0.0
2021-10-08,0.01722070347533894,0.0029000000000000002,0.014320703475338939,1.0588597967775297,0.9666666666666667
2021-10-11,0.0066945241251283654,0.0,0.0066945241251283654,1.0659483592321854,0.0
2021-10-12,-0.026745082659249568,0.0,-0.026745082659249568,1.0374394822540292,0.0
2021-10-13,-0.022684889637651768,0.0,-0.022684889637651768,1.0139052820933538,0.0
2021-10-14,-0.006270443666668395,0.0,-0.006270443666668395,1.0075476461386499,0.0
2021-10-15,0.008078460560742736,0.0,0.008078460560742736,1.01568708006105,0.0
2021-10-18,0.022914343291138752,0.0,0.022914343291138752,1.0389608824899432,0.0
2021-10-19,0.005654054613896552,0.0,0.005654054613896552,1.0448352240612435,0.0
2021-10-20,-0.013390194460774323,0.0,-0.013390194460774323,1.030844677231597,0.0
2021-10-21,0.012154755127705363,0.0,0.012154755127705363,1.0433743418580455,0.0
2021-10-22,-0.023251450187546024,0.0,-0.023251450187546024,1.0191143753213694,0.0
2021-10-25,0.007914762988098541,0.0,0.007914762988098541,1.0271804240598021,0.0
2021-10-26,-0.0058532459460294735,0.0,-0.0058532459460294735,1.0211680844068334,0.0
2021-10-27,-0.014229397557170849,0.0,-0.014229397557170849,1.0066374777611138,0.0
2021-10-28,-0.025023381503666967,0.0,-0.025023381503666967,0.9814480041192083,0.0
2021-10-29,-0.0037852763298172193,0.0,-0.0037852763298172193,0.9777329522202696,0.0
2021-11-01,0.0009749822277787456,0.0,0.0009749822277787456,0.9786862244721979,0.0
2021-11-02,-0.024551019238912494,0.0,-0.024551019238912494,0.9546584801463224,0.0
2021-11-03,0.0073731537626931035,0.0,0.0073731537626931035,0.9616973239113001,0.0
2021-11-04,-0.006767930866266973,0.0,-0.006767930866266973,0.9551886229087946,0.0
2021-11-05,-0.026290586502682168,0.0,-0.026290586502682168,0.9300761537918331,0.0
2021-11-08,0.0009368434045811448,0.0,0.0009368434045811448,0.9309474895022711,0.0
2021-11-09,-0.005202462635398759,0.0,-0.005202462635398759,0.9261042699726172,0.0
2021-11-10,-0.006827544336102215,0.0,-0.006827544336102215,0.9197812520095255,0.0
2021-11-11,0.01682080409731846,0.0,0.01682080409731846,0.9352527122619642,0.0
2021-11-12,-0.006687124322580255,0.0,-0.006687124322580255,0.928998561102038,0.0
2021-11-15,0.0032045702925831386,0.0,0.0032045702925831386,0.9319756022927981,0.0
2021-11-16,-0.012582793147542196,0.0,-0.012582793147542196,0.9202487460705917,0.0
2021-11-17,0.007431832354606446,0.0,0.007431832354606446,0.9270878804759253,0.0
2021-11-18,-0.003684493053130356,0.0,-0.003684493053130356,0.9236720316206704,0.0
2021-11-19,0.016407644878590318,0.0,0.016407644878590318,0.9388273142997884,0.0
2021-11-22,-0.0022241979830684615,0.0,-0.0022241979830684615,0.9367391764808731,0.0
2021-11-23,0.014667379266944258,0.0,0.014667379266944258,0.9504786852565231,0.0
2021-11-24,0.007442590184376589,0.0,0.007442590184376589,0.9575527085898725,0.0
2021-11-25,-0.004631145617546762,0.0,-0.004631145617546762,0.9531181425599166,0.0
2021-11-26,-0.015373365138049287,0.0,-0.015373365138049287,0.9384655093346436,0.0
2021-11-29,-0.005156912960206435,0.0,-0.005156912960206435,0.933625924386849,0.0
2021-11-30,-0.0016389182074431111,0.0,-0.0016389182074431111,0.9320957878604305,0.0
2021-12-01,0.02262874727947318,0.0011,0.021528747279473178,0.9521626425175391,0.3666666666666667
2021-12-02,0.01894696542032143,0.0,0.01894696542032143,0.9702032351798408,0.0
2021-12-03,0.021389539551182408,0.0,0.021389539551182408,0.9909554356514052,0.0
2021-12-06,0.0005659660931508301,0.0,0.0005659660931508301,0.9915162828278073,0.0
2021-12-07,0.012473068282348725,0.0,0.012473068282348725,1.0038835331265792,0.0
2021-12-08,-0.0019077388310290706,0.0,-0.0019077388310290706,1.001968385528603,0.0
2021-12-09,0.009388399754920937,0.0,0.009388399754920937,1.0113752652737382,0.0
2021-12-10,-0.012546325574516294,0.0,-0.012546325574516294,0.9986862219176011,0.0
2021-12-13,0.0060983154220521,0.0,0.0060983154220521,1.0047765255065122,0.0
2021-12-14,-0.019956359246171316,0.0,-0.019956359246171316,0.9847248442013844,0.0
2021-12-15,0.008921632187893495,0.0,0.008921632187893495,0.9935101970676299,0.0
2021-12-16,0.030129223915077163,0.0,0.030129223915077163,1.023443888256993,0.0
2021-12-17,-0.005160270374077806,0.0,-0.005160270374077806,1.0181626410808893,0.0
2021-12-20,-0.009626741047210572,0.0,-0.009626741047210572,1.0083610529912594,0.0
2021-12-21,0.017971618214330406,0.0,0.017971618214330406,1.0264829328578184,0.0
2021-12-22,-0.006530613253438851,0.0,-0.006530613253438851,1.0197793698120683,0.0
2021-12-23,0.008197842922854782,0.0,0.008197842922854782,1.0281393609017555,0.0
2021-12-24,-0.014996998736569438,0.0,-0.014996998736569438,1.0127203562052947,0.0
2021-12-27,0.0019979539448166956,0.0,0.0019979539448166956,1.0147437248359712,0.0
2021-12-28,-0.0052123559724883755,0.0,-0.0052123559724883755,1.0094545193212774,0.0
2021-12-29,-0.008208998439241352,0.0,-0.008208998439241352,1.001167908747684,0.0
2021-12-30,0.002164657614224844,0.0,0.002164657614224844,1.0033350944844721,0.0
2021-12-31,0.004582052436331748,0.0,0.004582052436331748,1.007932428498612,0.0
2022-01-04,0.012899475304098186,0.0012000000000000001,0.011699475304098187,1.0197247090540311,0.4
2022-01-05,0.0017642761972862225,0.0,0.0017642761972862225,1.0215237850859997,0.0
2022-01-06,0.002547707705840529,0.0,0.002547707705840529,1.0241263291049627,0.0
2022-01-07,0.02056480333334595,0.0,0.02056480333334595,1.0451872856515076,0.0
2022-01-10,0.011937317356545163,0.0,0.011937317356545163,1.0576640179773558,0.0
2022-01-11,-0.006126203580942275,0.0,-0.006126203580942275,1.051184552882989,0.0
2022-01-12,-0.0044415847135641055,0.0,-0.0044415847135641055,1.0465156276417693,0.0
2022-01-13,0.00025191308299834505,0.0,0.00025191308299834505,1.0467792586199345,0.0
2022-01-14,-0.03279936974643762,0.0,-0.03279936974643762,1.0124455586735575,0.0
2022-01-17,0.0006350705093668087,0.0,0.0006350705093668087,1.0130885329902104,0.0
2022-01-18,0.031386398675947016,0.0,0.031386398675947016,1.0448857335806714,0.0
2022-01-19,0.009607991239471836,0.0,0.009607991239471836,1.0549249865551635,0.0
2022-01-20,0.010036846979794612,0.0,0.010036846979794612,1.0655131072203796,0.0
2022-01-21,-0.012271398461422518,0.0,-0.012271398461422518,1.05243777131581,0.0
2022-01-24,-0.0019737111590611574,0.0,-0.0019737111590611574,1.0503605631423465,0.0
2022-01-25,-0.03750660250915355,0.0,-0.03750660250915355,1.0109651070092758,0.0
2022-01-26,0.011856471598495458,0.0,0.011856471598495458,1.0229515860876013,0.0
2022-01-27,-0.011301419462334684,0.0,-0.011301419462334684,1.0113907811235647,0.0
2022-01-28,-0.019875091240681535,0.0,-0.019875091240681535,0.9912892970687497,0.0
2022-02-07,0.05271191809767101,0.0,0.05271191809767101,1.0435420573069354,0.0
2022-02-08,0.031054789826641685,0.0,0.031054789826641685,1.0759490365718636,0.0
2022-02-09,0.007774632424554203,0.0,0.007774632424554203,1.084314144838763,0.0
2022-02-10,0.018485157772669757,0.0,0.018485157772669757,1.104357862881245,0.0
2022-02-11,0.005769550198871532,0.0,0.005769550198871532,1.1107295110086568,0.0
2022-02-14,-0.02528255507530028,0.0,-0.02528255507530028,1.0826474309728191,0.0
2022-02-15,-0.011255102002524945,0.0,-0.011255102002524945,1.0704621237044485,0.0
2022-02-16,0.011800230336223868,0.0,0.011800230336223868,1.0830938233303644,0.0
2022-02-17,-0.006041734810069387,0.0,-0.006041734810069387,1.0765500576753781,0.0
2022-02-18,0.020467088532109906,0.0,0.020467088532109906,1.0985839030150681,0.0
2022-02-21,-0.003764333751957564,0.0,-0.003764333751957564,1.0944484665495913,0.0
2022-02-22,-0.00483024307327771,0.0,-0.00483024307327771,1.0891620144249807,0.0
2022-02-23,-0.009327359012362143,0.0,-0.009327359012362143,1.0790030092938114,0.0
2022-02-24,-0.018256873749942747,0.0,-0.018256873749942747,1.059303787577326,0.0
2022-02-25,-0.004776797085378906,0.0,-0.004776797085378906,1.0542437083322957,0.0
2022-02-28,0.008333701710948806,0.0,0.008333701710948806,1.0630294609281816,0.0
2022-03-01,0.00960341387976521,0.0015,0.00810341387976521,1.0716436286164666,0.5
2022-03-02,0.003600740203670538,0.0,0.003600740203670538,1.0755023389140332,0.0
2022-03-03,0.01794622993812589,0.0,0.01794622993812589,1.0948035511871768,0.0
2022-03-04,-0.0077481261905375754,0.0,-0.0077481261905375754,1.0863208751187299,0.0
2022-03-07,-0.014011132640923536,0.0,-0.014011132640923536,1.071100289246837,0.0
2022-03-08,-0.03597401499063428,0.0,-0.03597401499063428,1.0325685113849987,0.0
2022-03-09,-0.017464066030824607,0.0,-0.017464066030824607,1.0145356667208207,0.0
2022-03-10,0.0007826577098938594,0.0,0.0007826577098938594,1.015329700882342,0.0
2022-03-11,0.00781591268767657,0.0,0.00781591268767657,1.0232654291736434,0.0
2022-03-14,-0.022025851112034582,0.0,-0.022025851112034582,1.0007271371825726,0.0
2022-03-15,-0.07900104487480969,0.0,-0.07900104487480969,0.9216686477105722,0.0
2022-03-16,0.04280334037899411,0.0,0.04280334037899411,0.961119144555175,0.0
2022-03-17,0.011557922685193884,0.0,0.011557922685193884,0.9722276853192033,0.0
2022-03-18,0.03189831824660535,0.0,0.03189831824660535,1.0032401134336757,0.0
2022-03-21,-0.008014479982328578,0.0,-0.008014479982328578,0.9951996656270924,0.0
2022-03-22,0.021185503350868266,0.0,0.021185503350868266,1.0162834714780182,0.0
2022-03-23,0.0018513209044917784,0.0,0.0018513209044917784,1.0181649383136548,0.0
2022-03-24,-0.0027016829410136355,0.0,-0.0027016829410136355,1.0154141794686746,0.0
2022-03-25,-0.005435714073557677,0.0,-0.005435714073557677,1.0098946783228466,0.0
2022-03-28,0.023687049978111885,0.0,0.023687049978111885,1.033816104040909,0.0
2022-03-29,0.002451292097387629,0.0,0.002451292097387629,1.0363502892868965,0.0
2022-03-30,0.020249874693467482,0.0,0.020249874693467482,1.0573362527834949,0.0
2022-03-31,0.006911124165987378,0.0,0.006911124165987378,1.0646436349116815,0.0
2022-04-01,0.01578671431004104,0.0018000000000000004,0.013986714310041039,1.0795345012751947,0.6000000000000001
2022-04-06,0.017396674560357928,0.0,0.017396674560357928,1.0983148116705577,0.0
2022-04-07,-0.016458340866239457,0.0,-0.016458340866239457,1.080238372121644,0.0
2022-04-08,0.019639479656530148,0.0,0.019639479656530148,1.1014536916551303,0.0
2022-04-11,-0.022834793811759,0.0,-0.022834793811759,1.0763022237129847,0.0
2022-04-12,0.01312970052808441,0.0,0.01312970052808441,1.0904337495880474,0.0
2022-04-13,-0.010657267869583686,0.0,-0.010657267869583686,1.078812705024653,0.0
2022-04-14,0.007897481986192263,0.0,0.007897481986192263,1.0873326089290607,0.0
2022-04-15,-0.004557275189943358,0.0,-0.004557275189943358,1.082377335007172,0.0
2022-04-18,-0.012210621310216458,0.0,-0.012210621310216458,1.069160835254638,0.0
2022-04-19,0.004353413953177062,0.0,0.004353413953177062,1.073815334953026,0.0
2022-04-20,-0.016064999420569305,0.0,-0.016064999420569305,1.0565644922192072,0.0
2022-04-21,-0.02077182080558842,0.0,-0.02077182080558842,1.0346177239172825,0.0
2022-04-22,0.010430344263636891,0.0,0.010430344263636891,1.0454091429590002,0.0
2022-04-25,-0.0548399853962116,0.0,-0.0548399853962116,0.9880789208260625,0.0
2022-04-26,-0.02195106726797643,0.0,-0.02195106726797643,0.96638953396894,0.0
2022-04-27,0.025273422874111,0.0,0.025273422874111,0.990813505322052,0.0
2022-04-28,0.0009294374138113359,0.0,0.0009294374138113359,0.991734404464008,0.0
2022-04-29,0.02528482343557783,0.0,0.02528482343557783,1.0168102337758682,0.0
2022-05-05,0.007720327932613824,0.0,0.007720327932613824,1.0246603422258558,0.0
2022-05-06,-0.030524141242226466,0.0,-0.030524141242226466,0.9933834652144456,0.0
2022-05-09,0.00286953150726517,0.0,0.00286953150726517,0.9962340103666747,0.0
2022-05-10,0.007911725604164456,0.0,0.007911725604164456,1.0041159404942321,0.0
2022-05-11,0.0017335493861893184,0.0,0.0017335493861893184,1.0058566250665388,0.0
2022-05-12,-0.001786032355094395,0.0,-0.001786032355094395,1.004060132589584,0.0
2022-05-13,0.011968575809661808,0.0,0.011968575809661808,1.0160773024039413,0.0
2022-05-16,-0.004477725184779539,0.0,-0.004477725184779539,1.0115275874772844,0.0
2022-05-17,0.002559154349744656,0.0,0.002559154349744656,1.0141162427026638,0.0
2022-05-18,-0.0029354764793117893,0.0,-0.0029354764793117893,1.011139328324922,0.0
2022-05-19,-0.0006187721740731822,0.0,-0.0006187721740731822,1.0105136634444434,0.0
2022-05-20,0.01754012504530792,0.0,0.01754012504530792,1.0282381994612513,0.0
2022-05-23,-0.0020610129189584823,0.0,-0.0020610129189584823,1.0261189872483951,0.0
2022-05-24,-0.026597505410232942,0.0,-0.026597505410232942,0.9988267819335132,0.0
2022-05-25,0.0134238725619377,0.0,0.0134238725619377,1.012234905365639,0.0
2022-05-26,0.014844088114688,0.0,0.014844088114688,1.0272606094936494,0.0
2022-05-27,0.0023993767221907715,0.0,0.0023993767221907715,1.029725394687692,0.0
2022-05-30,-0.0016958693387456112,0.0,-0.0016958693387456112,1.0279791149635134,0.0
2022-05-31,0.010461580555079479,0.0,0.010461580555079479,1.0387334012836433,0.0
2022-06-01,-0.0025151485843690757,0.0013000000000000002,-0.0038151485843690757,1.0347704790181993,0.4333333333333334
2022-06-02,-0.005588061062694453,0.0,-0.005588061062694453,1.028988118395572,0.0
2022-06-06,-0.002730118634397808,0.0,-0.002730118634397808,1.0261788587589664,0.0
