date,gross_ret,cost,net_ret,nav,turnover
2021-04-14,0.012861009356195387,0.0,0.012861009356195387,0.99132601306963,0.0
2021-04-15,-0.004410601459335761,0.0,-0.004410601459335761,0.9869536691097075,0.0
2021-04-16,0.009433516671139876,0.0,0.009433516671139876,0.9962641130008966,0.0
2021-04-19,0.023324174310391126,0.0,0.023324174310391126,1.0195011508317167,0.0
2021-04-20,-0.002022495593778958,0.0,-0.002022495593778958,1.017439214246307,0.0
2021-04-21,0.0003699479251077827,0.0,0.0003699479251077827,1.0178156137725407,0.0
2021-04-22,0.005510258814665207,0.0,0.005510258814665207,1.0234240412300346,0.0
2021-04-23,0.0002639490247809367,0.0,0.0002639490247809367,1.0236941730076545,0.0
2021-04-26,-0.008613776005333296,0.0,-0.008613776005333296,1.0148763007034016,0.0
2021-04-27,-0.00137353287776958,0.0,-0.00137353287776958,1.0134823347375164,0.0
2021-04-28,0.0033322828513536037,0.0,0.0033322828513536037,1.016859544541712,0.0
2021-04-29,0.013419907335325942,0.0,0.013419907335325942,1.0305057054025033,0.0
2021-04-30,-0.012023090211708672,0.0,-0.012023090211708672,1.0181158423427685,0.0
2021-05-06,-0.007771494362938002,0.0025,-0.010271494362938002,1.007658271207327,0.8333333333333334
2021-05-07,-0.0005750415755259881,0.0,-0.0005750415755259881,1.00707882580746,0.0
2021-05-10,0.001512481884112534,0.0,0.001512481884112534,1.0086020142873673,0.0
2021-05-11,0.011188005902283046,0.0,0.011188005902283046,1.019886259576269,0.0
2021-05-12,-0.002962956599947161,0.0,-0.002962956599947161,1.0168643808522622,0.0
2021-05-13,-0.007445605723452719,0.0,-0.007445605723452719,1.0092932095982132,0.0
2021-05-14,0.026919142635943336,0.0,0.026919142635943336,1.0364625174688766,0.0
2021-05-17,0.00492888548793297,0.0,0.00492888548793297,1.0415711225300155,0.0
2021-05-18,-0.00016281147297109524,0.0,-0.00016281147297109524,1.041401542801352,0.0
2021-05-19,-0.0019936103535245883,0.0,-0.0019936103535245883,1.0393253939034468,0.0
2021-05-20,0.005217678667792484,0.0,0.005217678667792484,1.0447482598401119,0.0
2021-05-21,-0.014320632438887112,0.0,-0.014320632438887112,1.0297868040197746,0.0
2021-05-24,0.008268460786038559,0.0,0.008268460786038559,1.038301555826792,0.0
2021-05-25,0.026994609822070997,0.0,0.026994609822070997,1.0663301012039856,0.0
2021-05-26,0.0026914667617220457,0.0,0.0026914667617220457,1.0692000932283998,0.0
2021-05-27,0.0036685172518976777,0.0,0.0036685172518976777,1.073122472216139,0.0
2021-05-28,-0.004134784306424988,0.0,-0.004134784306424988,1.0686853422591478,0.0
2021-05-31,-0.001772618735209619,0.0,-0.001772618735209619,1.0667909705994154,0.0
2021-06-01,-0.002041662238081391,0.0021999999999999997,-0.004241662238081391,1.0622660036234977,0.7333333333333333
2021-06-02,0.0011814551850705497,0.0,0.0011814551850705497,1.063521023301403,0.0
2021-06-03,0.002098793310722994,0.0,0.002098793310722994,1.0657531341109212,0.0
2021-06-04,-0.00321173166662323,0.0,-0.00321173166662323,1.0623302210212942,0.0
2021-06-07,-0.0003733464006584105,0.0,-0.0003733464006584105,1.0619336038569651,0.0
2021-06-08,0.0017135003343839886,0.0,0.0017135003343839886,1.0637532274422676,0.0
2021-06-09,-0.0002177903922850966,0.0,-0.0002177903922850966,1.0635215522095685,0.0
2021-06-10,-0.0023994631388987867,0.0,-0.0023994631388987867,1.0609696714476171,0.0
2021-06-11,0.0010050415074563614,0.0,0.0010050415074563614,1.0620359900055742,0.0
2021-06-15,-0.01277718324619551,0.0,-0.01277718324619551,1.0484661615472184,0.0
2021-06-16,0.00660913113245171,0.0,0.00660913113245171,1.0553956118968222,0.0
2021-06-17,-0.006043939627454982,0.0,-0.006043939627454982,1.049016864535437,0.0
2021-06-18,-0.007185182687526185,0.0,-0.007185182687526185,1.0414794867214539,0.0
2021-06-21,-0.004918523854792896,0.0,-0.004918523854792896,1.036356945021737,0.0
2021-06-22,0.009336924353152743,0.0,0.009336924353152743,1.0460333314202692,0.0
2021-06-23,0.001299181008785307,0.0,0.001299181008785307,1.0473923180590068,0.0
2021-06-24,0.004557023018659038,0.0,0.004557023018659038,1.0521653089619685,0.0
2021-06-25,0.007269608636577062,0.0,0.007269608636577062,1.0598141389791051,0.0
2021-06-28,-0.0039488357402435986,0.0,-0.0039488357402435986,1.0556291070290889,0.0
2021-06-29,-0.008186842830508204,0.0,-0.008186842830508204,1.046986837442532,0.0
2021-06-30,0.0013397791803116325,0.0,0.0013397791803116325,1.0483895686093978,0.0
2021-07-01,0.0048906489449771235,0.0006000000000000001,0.004290648944977124,1.0528878402058768,0.2
2021-07-02,-0.008541800250092732,0.0,-0.008541800250092732,1.0438942825890867,0.0
2021-07-05,-0.005174536979551076,0.0,-0.005174536979551076,1.0384926130210874,0.0
2021-07-06,0.01240592247832812,0.0,0.01240592247832812,1.0513760718725436,0.0
2021-07-07,-0.005524308090086016,0.0,-0.005524308090086016,1.0455679465329752,0.0
2021-07-08,-0.01287620836783335,0.0,-0.01287620836783335,1.0321049957906892,0.0
2021-07-09,9.39111943089304e-05,0.0,9.39111943089304e-05,1.0322019220034961,0.0
2021-07-12,-0.00272277620575246,0.0,-0.00272277620575246,1.0293914671707332,0.0
2021-07-13,0.00551798846921201,0.0,0.00551798846921201,1.0350716374168865,0.0
2021-07-14,-0.013421288669225942,0.0,-0.013421288669225942,1.0211796421777861,0.0
2021-07-15,0.008143211226011814,0.0,0.008143211226011814,1.029495323703743,0.0
2021-07-16,-0.0011737109737658697,0.0,-0.0011737109737658697,1.0282869937448713,0.0
2021-07-19,-0.008205176411136897,0.0,-0.008205176411136897,1.019849717559917,0.0
2021-07-20,0.0011809965633247242,0.0,0.0011809965633247242,1.021054156571463,0.0
2021-07-21,-0.008506929614259074,0.0,-0.008506929614259074,1.012368120729163,0.0
2021-07-22,0.01110788996183655,0.0,0.01110788996183655,1.023613394415094,0.0
2021-07-23,0.0013660270687471028,0.0,0.0013660270687471028,1.025011678019797,0.0
2021-07-26,-0.01855672759259536,0.0,-0.01855672759259536,1.0059908155315547,0.0
2021-07-27,-0.025406361490823523,0.0,-0.025406361490823523,0.9804322492157116,0.0
2021-07-28,0.002151839597744413,0.0,0.002151839597744413,0.9825419821524796,0.0
2021-07-29,-0.006897598413825197,0.0,-0.006897598413825197,0.9757648021348679,0.0
2021-07-30,0.0018144758013465942,0.0,0.0018144758013465942,0.9775353037561474,0.0
2021-08-02,0.020782775406162524,0.0,0.020782775406162524,0.9978512004257062,0.0
2021-08-03,0.003055623022775596,0.0,0.003055623022775596,1.0009002575270312,0.0
2021-08-04,-0.008844185445191319,0.0,-0.008844185445191319,0.9920481100373224,0.0
2021-08-05,-0.0007670431715186892,0.0,-0.0007670431715186892,0.9912871663087003,0.0
2021-08-06,0.0011320910404070536,0.0,0.0011320910404070536,0.992409393628149,0.0
2021-08-09,0.020058940439381598,0.0,0.020058940439381598,1.0123160745464188,0.0
2021-08-10,0.001189054189345899,0.0,0.001189054189345899,1.0135197732158006,0.0
2021-08-11,0.015511379610650229,0.0,0.015511379610650229,1.029240863161051,0.0
2021-08-12,-0.007161571097246559,0.0,-0.007161571097246559,1.0218698815433318,0.0
2021-08-13,-0.00606002952588955,0.0,-0.00606002952588955,1.015677319889562,0.0
2021-08-16,0.012839100868865527,0.0,0.012839100868865527,1.028717703449843,0.0
2021-08-17,0.0017851934552392534,0.0,0.0017851934552392534,1.0305541635613304,0.0
2021-08-18,0.020783816347780246,0.0,0.020783816347780246,1.0519730120332293,0.0
2021-08-19,-0.01953429039274323,0.0,-0.01953429039274323,1.0314234657308434,0.0
2021-08-20,-0.003346239542642353,0.0,-0.003346239542642353,1.0279720757446056,0.0
2021-08-23,0.004474443815436927,0.0,0.004474443815436927,1.0325716790413628,0.0
2021-08-24,-0.0013810796777603879,0.0,-0.0013810796777603879,1.031145615279608,0.0
2021-08-25,0.007765229753480344,0.0,0.007765229753480344,1.0391526978915477,0.0
2021-08-26,-0.0036651860295136268,0.0,-0.0036651860295136268,1.0353440099407043,0.0
2021-08-27,0.008997612868169538,0.0,0.008997612868169538,1.044659634527529,0.0
2021-08-30,-0.012549839412093622,0.0,-0.012549839412093622,1.031549323873912,0.0
2021-08-31,0.025468409201402694,0.0,0.025468409201402694,1.0578212441657628,0.0
2021-09-01,0.03891862145257048,0.0010000000000000002,0.03791862145257048,1.0979323674877715,0.33333333333333337
2021-09-02,0.021052638962099593,0.0,0.021052638962099593,1.1210467412252947,0.0
2021-09-03,-0.0009389073483784447,0.0,-0.0009389073483784447,1.1199941822020825,0.0
2021-09-06,0.009963810336279284,0.0,0.009963810336279284,1.1311535918112803,0.0
2021-09-07,0.0177832707005922,0.0,0.0177832707005922,1.1512692023384075,0.0
2021-09-08,0.007409477608129466,0.0,0.007409477608129466,1.159799505714063,0.0
2021-09-09,0.007428241641489316,0.0,0.007428241641489316,1.168414776698187,0.0
2021-09-10,0.0038939381990281425,0.0,0.0038939381990281425,1.172964511629481,0.0
2021-09-13,0.007517847662149576,0.0,0.007517847662149576,1.181782680141019,0.0
2021-09-14,-0.03441178914353775,0.0,-0.03441178914353775,1.1411154237385213,0.0
2021-09-15,-0.006634617395621718,0.0,-0.006634617395621718,1.1335445594977733,0.0
2021-09-16,-0.01615075099994405,0.0,-0.01615075099994405,1.1152369635699835,0.0
2021-09-17,0.0022026440807108357,0.0,0.0022026440807108357,1.1176934336663809,0.0
2021-09-22,0.0036562608968029064,0.0,0.0036562608968029064,1.1217800124625086,0.0
2021-09-23,0.013224085407986953,0.0,0.013224085407986953,1.1366145271562855,0.0
2021-09-24,-0.018671433752415416,0.0,-0.018671433752415416,1.1153923043104539,0.0
2021-09-27,-0.019996193659248568,0.0,-0.019996193659248568,1.0930887037874266,0.0
2021-09-28,0.021818333504268532,0.0,0.021818333504268532,1.1169380776764093,0.0
2021-09-29,-0.011268878158647756,0.0,-0.011268878158647756,1.1043514385683195,0.0
2021-09-30,-0.0019482323657461866,0.0,-0.0019482323657461866,1.1021999053525424,0.0
2021-10-08,0.011271011106833099,0.0008000000000000001,0.010471011106833098,1.1137410528034393,0.2666666666666667
2021-10-11,-0.0001970798400368623,0.0,-0.0001970798400368623,1.1135215568949104,0.0
2021-10-12,-0.02031193822031401,0.0,-0.02031193822031401,1.0909037758242732,0.0
2021-10-13,-0.00798740842441135,0.0,-0.00798740842441135,1.0821902818150322,0.0
2021-10-14,-0.0034677744718194293,0.0,-0.0034677744718194293,1.078437489982103,0.0
2021-10-15,-0.0024945554313340005,0.0,-0.0024945554313340005,1.0757472678841138,0.0
2021-10-18,0.005490240140700398,0.0,0.005490240140700398,1.0816533787155,0.0
2021-10-19,0.004001024385074925,0.0,0.004001024385074925,1.0859811002599395,0.0
2021-10-20,-0.0022147525086264126,0.0,-0.0022147525086264126,1.0835759208938178,0.0
2021-10-21,0.005555845311764477,0.0,0.005555845311764477,1.0895961010938566,0.0
2021-10-22,-0.008044611985338419,0.0,-0.008044611985338419,1.0808307232398189,0.0
2021-10-25,0.003521296800327689,0.0,0.003521296800327689,1.0846366490072592,0.0
2021-10-26,-0.006309628836706027,0.0,-0.006309628836706027,1.0777929943293347,0.0
2021-10-27,-0.009825680382836533,0.0,-0.009825680382836533,1.0672029448481943,0.0
2021-10-28,-0.013258208998454908,0.0,-0.013258208998454908,1.0530537451616304,0.0
2021-10-29,0.006873242328812578,0.0,0.006873242328812578,1.0602916387373897,0.0
2021-11-01,0.007965465299193482,0.0,0.007965465299193482,1.0687373549927772,0.0
2021-11-02,-0.023055406882186883,0.0,-0.023055406882186883,1.0440971804232266,0.0
2021-11-03,0.0009175739535804822,0.0,0.0009175739535804822,1.04505521680099,0.0
2021-11-04,-0.002515914675665117,0.0,-0.002515914675665117,1.04242594704416,0.0
2021-11-05,-0.010412019810165363,0.0,-0.010412019810165363,1.0315721874329058,0.0
2021-11-08,0.0008423649816602743,0.0,0.0008423649816602743,1.032441147719654,0.0
2021-11-09,-0.0009329710543721818,0.0,-0.0009329710543721818,1.0314779100134888,0.0
2021-11-10,-0.0011213731910740782,0.0,-0.0011213731910740782,1.0303212383380145,0.0
2021-11-11,0.018465972199183604,0.0,0.018465972199183604,1.0493471216813925,0.0
2021-11-12,-0.007221792801617921,0.0,-0.007221792801617921,1.0417689541916353,0.0
2021-11-15,0.00220301389111968,0.0,0.00220301389111968,1.0440639856690568,0.0
2021-11-16,-0.0073021422422964825,0.0,-0.0073021422422964825,1.0364400819356423,0.0
2021-11-17,0.0012073591781805856,0.0,0.0012073591781805856,1.0376914373812014,0.0
2021-11-18,-0.004002473150716465,0.0,-0.004002473150716465,1.0335381052643549,0.0
2021-11-19,0.010854500443194814,0.0,0.010854500443194814,1.0447566450860055,0.0
2021-11-22,-0.006122117590657727,0.0,-0.006122117590657727,1.038360522051168,0.0
2021-11-23,0.009028201022494445,0.0,0.009028201022494445,1.0477350495780682,0.0
2021-11-24,0.0010841411018293577,0.0,0.0010841411018293577,1.0488709422091431,0.0
2021-11-25,-0.0014642681632539454,0.0,-0.0014642681632539454,1.047335113881104,0.0
2021-11-26,-0.008030746780697555,0.0,-0.008030746780697555,1.0389242307869917,0.0
2021-11-29,-0.0043835754506741965,0.0,-0.0043835754506741965,1.0343700280338033,0.0
2021-11-30,-0.0018423258301629125,0.0,-0.0018423258301629125,1.0324643814132104,0.0
2021-12-01,0.013235164510396644,0.0026000000000000003,0.010635164510396644,1.0434448099606648,0.8666666666666667
2021-12-02,0.0030816806299670237,0.0,0.0030816806299670237,1.0466603736199602,0.0
2021-12-03,0.011020109622302432,0.0,0.011020109622302432,1.058194685674572,0.0
2021-12-06,-0.004106030917266135,0.0,-0.004106030917266135,1.0538497055787055,0.0
2021-12-07,0.011970733265476596,0.0,0.011970733265476596,1.0664650593060891,0.0
2021-12-08,0.014183332126018352,0.0,0.014183332126018352,1.0815910874430212,0.0
2021-12-09,0.018260234209441867,0.0,0.018260234209441867,1.1013411940185756,0.0
2021-12-10,-0.007667936421381876,0.0,-0.007667936421381876,1.0928961797645924,0.0
2021-12-13,0.0016856183095594634,0.0,0.0016856183095594634,1.0947383855756512,0.0
2021-12-14,-0.007326984106159529,0.0,-0.007326984106159529,1.0867172548241357,0.0
2021-12-15,-0.006962493346005194,0.0,-0.006962493346005194,1.0791509931684338,0.0
2021-12-16,0.0077277655135980835,0.0,0.0077277655135980835,1.087490418997406,0.0
2021-12-17,-0.01443199907347233,0.0,-0.01443199907347233,1.0717957582780253,0.0
2021-12-20,-0.011833081962539207,0.0,-0.011833081962539207,1.0591131112232195,0.0
2021-12-21,0.012064930021036521,0.0,0.012064930021036521,1.07189123679449,0.0
2021-12-22,0.005470215811848982,0.0,0.005470215811848982,1.0777547131865854,0.0
2021-12-23,0.007298721398321406,0.0,0.007298721398321406,1.085620944573862,0.0
2021-12-24,0.00022800923042122587,0.0,0.00022800923042122587,1.0858684761699635,0.0
2021-12-27,0.006364102875013859,0.0,0.006364102875013859,1.0927790548610437,0.0
2021-12-28,0.0016910911527598352,0.0,0.0016910911527598352,1.0946270438526404,0.0
2021-12-29,-0.0038505054431974745,0.0,-0.0038505054431974745,1.0904121764620147,0.0
2021-12-30,0.014210577392925227,0.0,0.014210577392925227,1.1059075630858164,0.0
2021-12-31,0.003152426015305239,0.0,0.003152426015305239,1.109393854858211,0.0
2022-01-04,0.007588754245786359,0.0029,0.004688754245786359,1.1145955300054267,0.9666666666666666
2022-01-05,0.009604180908109246,0.0,0.009604180908109246,1.1253003071149688,0.0
2022-01-06,0.004771609751120601,0.0,0.004771609751120601,1.1306698010333376,0.0
2022-01-07,0.02136066856753214,0.0,0.02136066856753214,1.1548216639125282,0.0
2022-01-10,0.005593594138522118,0.0,0.005593594138522118,1.1612812676028277,0.0
2022-01-11,0.00396837645609401,0.0,0.00396837645609401,1.1658896688440858,0.0
2022-01-12,-0.008547627311871827,0.0,-0.008547627311871827,1.155924078468045,0.0
2022-01-13,-0.0008526017020957788,0.0,-0.0008526017020957788,1.1549385356312496,0.0
2022-01-14,-0.025591391229438328,0.0,-0.025591391229438328,1.1253820517199558,0.0
2022-01-17,-0.002072332185917062,0.0,-0.002072332185917062,1.1230498862727232,0.0
2022-01-18,0.026180247126709154,0.0,0.026180247126709154,1.1524516098309656,0.0
2022-01-19,0.008248704650588768,0.0,0.008248704650588768,1.161957842784557,0.0
2022-01-20,0.013310125719993115,0.0,0.013310125719993115,1.1774236477533513,0.0
2022-01-21,-0.01362369546743301,0.0,-0.01362369546743301,1.1613827865402055,0.0
2022-01-24,-0.002055018557443041,0.0,-0.002055018557443041,1.1589961233615704,0.0
2022-01-25,-0.025978517865274036,0.0,-0.025978517865274036,1.1288871218650385,0.0
2022-01-26,0.008248444727870207,0.0,0.008248444727870207,1.1381986848937466,0.0
2022-01-27,-0.00805003946647536,0.0,-0.00805003946647536,1.1290361405596616,0.0
2022-01-28,-0.01120438245879694,0.0,-0.01120438245879694,1.1163859878310272,0.0
2022-02-07,0.040247129515694105,0.0,0.040247129515694105,1.1613173192727686,0.0
2022-02-08,0.023333230834438924,0.0,0.023333230834438924,1.188414604355392,0.0
2022-02-09,-0.0034293918384520157,0.0,-0.0034293918384520157,1.1843390650105186,0.0
2022-02-10,0.013651579516876788,0.0,0.013651579516876788,1.200507163931453,0.0
2022-02-11,0.0038058354182744763,0.0,0.0038058354182744763,1.2050760966158356,0.0
2022-02-14,-0.02525731766656092,0.0,-0.02525731766656092,1.17463910683123,0.0
2022-02-15,-0.01014623170232097,0.0,-0.01014623170232097,1.162720946286713,0.0
2022-02-16,0.010976946913718554,0.0,0.010976946913718554,1.175484072389571,0.0
2022-02-17,-0.0032990944761005433,0.0,-0.0032990944761005433,1.1716060393796064,0.0
2022-02-18,0.015462555529264541,0.0,0.015462555529264541,1.1897220628219352,0.0
2022-02-21,-0.00576315025859393,0.0,-0.00576315025859393,1.182865515807928,0.0
2022-02-22,-0.010900934231517608,0.0,-0.010900934231517608,1.1699711766153755,0.0
2022-02-23,-0.0073943649706133905,0.0,-0.0073943649706133905,1.1613199827303835,0.0
2022-02-24,-0.021689157501372864,0.0,-0.021689157501372864,1.1361319307154525,0.0
2022-02-25,-0.0017181106327412207,0.0,-0.0017181106327412207,1.1341799303650935,0.0
2022-02-28,0.002445472778575485,0.0,0.002445472778575485,1.1369535365108079,0.0
2022-03-01,0.00803295812533495,0.0020000000000000005,0.0060329581253349505,1.143812729587029,0.6666666666666667
2022-03-02,-0.000399164957282183,0.0,-0.000399164957282183,1.1433561596276847,0.0
2022-03-03,0.01675889266495069,0.0,0.01675889266495069,1.1625175427846952,0.0
2022-03-04,-0.008307775083635276,0.0,-0.008307775083635276,1.1528596085084597,0.0
2022-03-07,-0.029086573557606507,0.0,-0.029086573557606507,1.119326872703985,0.0
2022-03-08,-0.027133749762697744,0.0,-0.027133749762697744,1.088955337437372,0.0
2022-03-09,-0.018572561776182085,0.0,-0.018572561776182085,1.0687306471613132,0.0
2022-03-10,0.006251777140942393,0.0,0.006251777140942393,1.075412112991061,0.0
2022-03-11,0.014175890903938532,0.0,0.014175890903938532,1.0906570377815963,0.0
2022-03-14,-0.025538868403748492,0.0,-0.025538868403748492,1.06280289122007,0.0
2022-03-15,-0.05141908683815551,0.0,-0.05141908683815551,1.0081545370645824,0.0
2022-03-16,0.04764839724990574,0.0,0.04764839724990574,1.0561914849359304,0.0
2022-03-17,0.002689874389393273,0.0,0.002689874389393273,1.0590325073615547,0.0
2022-03-18,0.02203787740947981,0.0,0.02203787740947981,1.0823713359314426,0.0
2022-03-21,-0.008626552397644512,0.0,-0.008626552397644512,1.0730342028883215,0.0
2022-03-22,0.009038875501803004,0.0,0.009038875501803004,1.0827332254574054,0.0
2022-03-23,-0.0039016556609915653,0.0,-0.0039016556609915653,1.0785087732389558,0.0
2022-03-24,-0.006509121712265431,0.0,-0.006509121712265431,1.0714886283661973,0.0
2022-03-25,-0.011641511077486736,0.0,-0.011641511077486736,1.0590148816296712,0.0
2022-03-28,0.006611315322775731,0.0,0.006611315322775731,1.066016362943637,0.0
2022-03-29,-0.002727911107864718,0.0,-0.002727911107864718,1.0631083650659974,0.0
2022-03-30,0.027931557008531768,0.0,0.027931557008531768,1.0928026369710853,0.0
2022-03-31,0.0006321085219341641,0.0,0.0006321085219341641,1.0934934068307067,0.0
2022-04-01,0.02077453076704641,0.0018000000000000004,0.01897453076704641,1.1142419311221783,0.6000000000000001
2022-04-06,0.023335598252518894,0.0,0.023335598252518894,1.1402434331829563,0.0
2022-04-07,-0.01856559112433094,0.0,-0.01856559112433094,1.1190741398202781,0.0
2022-04-08,0.013860495020321925,0.0,0.013860495020321925,1.134585061362628,0.0
2022-04-11,-0.017617870267158713,0.0,-0.017617870267158713,1.114596088944485,0.0
2022-04-12,0.006903107202757526,0.0,0.006903107202757526,1.122290265234243,0.0
2022-04-13,-0.008440642267640705,0.0,-0.008440642267640705,1.1128174145849452,0.0
2022-04-14,0.0011440782632829698,0.0,0.0011440782632829698,1.1140905647999746,0.0
2022-04-15,0.002473439338709608,0.0,0.002473439338709608,1.116846200229836,0.0
2022-04-18,-0.01798844823208956,0.0,-0.01798844823208956,1.0967558701737956,0.0
2022-04-19,0.005114430451836627,0.0,0.005114430451836627,1.102365151794443,0.0
2022-04-20,-0.013859181233135393,0.0,-0.013859181233135393,1.0870872733706312,0.0
2022-04-21,-0.011219654403893727,0.0,-0.011219654403893727,1.0748905298565414,0.0
2022-04-22,0.015659201433371524,0.0,0.015659201433371524,1.0917224571823885,0.0
2022-04-25,-0.042041645798629027,0.0,-0.042041645798629027,1.0458246483271176,0.0
2022-04-26,-0.008550107893794255,0.0,-0.008550107893794255,1.0368827347459313,0.0
2022-04-27,0.0073032867987386715,0.0,0.0073032867987386715,1.0444553867344413,0.0
2022-04-28,0.007899511135405438,0.0,0.007899511135405438,1.0527060736923841,0.0
2022-04-29,0.013272240208451653,0.0,0.013272240208451653,1.0666778415713256,0.0
2022-05-05,0.004145374376733927,0.0,0.004145374376733927,1.0710996205640053,0.0
2022-05-06,-0.024219295784818906,0.0,-0.024219295784818906,1.0451583420385584,0.0
2022-05-09,0.004007748885637385,0.0,0.004007748885637385,1.049347074219178,0.0
2022-05-10,0.007977373700168152,0.0,0.007977373700168152,1.0577181079714022,0.0
2022-05-11,-0.0018240079171336929,0.0,-0.0018240079171336929,1.0557888217683666,0.0
2022-05-12,-0.003959186951542978,0.0,-0.003959186951542978,1.0516087564416363,0.0
2022-05-13,0.014634032347517263,0.0,0.014634032347517263,1.0669980330003357,0.0
2022-05-16,-0.007505675657265062,0.0,-0.007505675657265062,1.0589894918376954,0.0
2022-05-17,-0.0015540244684587444,0.0,-0.0015540244684587444,1.057343796255539,0.0
2022-05-18,-0.007847717500141812,0.0,-0.007847717500141812,1.049046060841998,0.0
2022-05-19,-0.0007013949926450694,0.0,-0.0007013949926450694,1.0483102651878693,0.0
2022-05-20,0.012870158177292985,0.0,0.012870158177292985,1.0618021841197172,0.0
2022-05-23,-0.006622224838365173,0.0,-0.006622224838365173,1.0547706913226091,0.0
2022-05-24,-0.017497154325044326,0.0,-0.017497154325044326,1.0363152057590037,0.0
2022-05-25,0.009522512050841776,0.0,0.009522512050841776,1.0461835297943143,0.0
2022-05-26,0.012065783708601648,0.0,0.012065783708601648,1.058806553984314,0.0
2022-05-27,0.0023557772529920456,0.0,0.0023557772529920456,1.0613008663795092,0.0
2022-05-30,-0.0064868318247484034,0.0,-0.0064868318247484034,1.0544163861438456,0.0
2022-05-31,0.0011372177929501368,0.0,0.0011372177929501368,1.0556154872193464,0.0
2022-06-01,-0.0031636950176528343,0.0012000000000000001,-0.004363695017652835,1.0510091031772102,0.4
2022-06-02,-0.0008624992460527553,0.0,-0.0008624992460527553,1.0501026086181253,0.0
2022-06-06,0.002173840200821038,0.0,0.002173840200821038,1.0523853638837266,0.0
